,chemical_shift,height,width,multiplet_id
1188,3.6006656095358665,0.00018669556436574165,1,
1189,3.699633427619266,0.0007242836801713715,1,
1190,3.7228402203308684,0.00022136894942069647,1,
1191,3.7466935666700345,0.00536440439317798,1,
1192,3.790864691517337,0.0002019910601995566,1,
1193,3.7948916519974283,0.0503966823572641,1,
1194,3.9481463640724037,0.0019325877100629869,1,
1195,5.254199006098388,0.015162415246364004,1,
1196,5.413204064163068,0.00011198731925820318,1,
1197,3.090984850900854,8.309934997178781e-05,1,
1198,3.3849085203321763,0.011447065264843272,1,
1199,3.4063649438127044,0.0012764718394427845,1,
1200,3.505332761896104,0.0016285116312822038,1,
1201,3.5285395546077063,0.0007623949856212883,1,
1202,3.5523929009468724,0.02575875245977313,1,
1203,3.600590986274266,0.00020944089182617465,1,
1204,3.722005853334165,4.137991179278017e-05,1,
1205,3.7956347065147873,0.04706831287487256,1,
1206,3.948466622534066,0.0019191141914622954,1,
1207,5.059898340375226,0.00016992180437016373,1,
1208,5.218903398439906,0.015811182798677437,1,
1209,3.2946559937895357,0.0008072697319436293,1,
1210,3.316112417270064,0.005583704173217754,1,
1211,3.4150802353534635,0.007044461351980474,1,
1212,3.4382870280650657,0.00028604275464562797,1,
1213,3.462140374404232,0.0003774763945122444,1,
1214,3.5103384597316256,1.729156320140796e-05,1,
1215,3.6317533267915243,0.034170834489548926,1,
1216,3.7053821799721467,0.0005951067716747323,1,
1217,3.8157064673723253,0.013450208069237572,1,
1218,3.8582140959914257,2.8458214412259863e-05,1,
1219,3.87701725536638,0.00035767953236171473,1,
1220,4.012871592236988,0.0006182096309648327,1,
1221,5.212438021130635,0.016076516849853093,1,
1222,3.2182107175311216,2.0410971673833113e-05,1,
1223,3.2396671410116498,0.0025378258760870584,1,
1224,3.3386349590950495,0.0053112829698454414,1,
1225,3.3618417518066517,0.0019245152265495319,1,
1226,3.385695098145818,5.7066015280308234e-05,1,
1227,3.4298662229931205,2.5449459598166677e-05,1,
1228,3.4338931834732116,0.0033860551245245116,1,
1229,3.6289369037137327,0.030666005979700806,1,
1230,3.7392611911139113,0.002928955042320305,1,
1231,3.7817688197330113,2.5284051369925932e-05,1,
1232,3.8005719791079655,0.0639790185195228,1,
1233,3.9364263159785735,0.0007864452535839184,1,
1234,5.212422864054501,0.01607719263791638,1,
1235,3.2751360624182873,0.008263156105542221,1,
1236,3.2791630228983784,3.171941174346394e-05,1,
1237,3.432417734973354,0.004235905786787846,1,
1238,3.584531030539078,0.0004749131818756056,1,
1239,3.6270386591581785,0.028187640124867543,1,
1240,3.6458418185331327,0.0005525242436706815,1,
1241,3.7816961554037407,0.022259223258785113,1,
1242,5.212422000062261,0.016077221283049444,1,
1243,3.274712542027646,0.0080389106582981,1,
1244,3.4741731132837392,0.0028598760637922947,1,
1245,3.633178171348419,0.030421692795515733,1,
1246,3.716965320581788,0.0013303953534889493,1,
1247,3.793395439764068,0.04963936620755554,1,
1248,3.9481247363466623,0.0019356217681043494,1,
1249,3.7578190117577437,0.014340765225849024,1,
1250,3.8516406667791556,0.0253422962392843,1,
1251,3.8728433924796755,0.008397432503581343,1,
1252,3.9487862314737656,0.0017566441624400808,1,
1253,5.2583645502914536,0.015202437403158155,1,
1254,5.508855022174669,1.686867015872375e-05,1,
1255,3.4638953423264214,0.0010749991480478234,1,
1256,3.5577169973478333,0.014238001147167365,1,
1257,3.578919723048353,0.0033235753925250143,1,
1258,3.7606157686750663,0.009742640244442822,1,
1259,3.819557050084202,0.0011311843847943254,1,
1260,3.8698231000047114,0.02082895497997419,1,
1261,3.8894612048927257,0.003142273223824266,1,
1262,3.939204053103255,0.00012900667961664023,1,
1263,3.950744148043198,0.0017029985229060323,1,
1264,3.964114411610241,5.6995202577623735e-05,1,
1265,4.964440880860131,3.233527278112272e-05,1,
1266,5.2149313527433465,0.01599003519749578,1,
1267,3.4424389188458933,0.010410102156020116,1,
1268,3.536260573867305,0.0008583796184606478,1,
1269,3.557463299567825,0.0004728717614455669,1,
1270,3.739159345194538,0.021472226928743243,1,
1271,3.7981006266036745,0.021534338000209884,1,
1272,3.8483666765241837,0.00251165864835696,1,
1273,3.8680047814121976,7.275344963711006e-05,1,
1274,3.9177476296227267,0.0036774196436519177,1,
1275,3.92928772456267,2.1629760598576088e-05,1,
1276,3.9359128984388385,0.001478987540574714,1,
1277,3.942657988129713,0.00024308048153240874,1,
1278,3.996006563321486,9.900973927720937e-05,1,
1279,4.078199606181213,8.844529512104255e-05,1,
1280,4.130018774598035,2.3981753273542612e-05,1,
1281,4.191341175174861,1.6744237935187087e-05,1,
1282,5.212792608131446,0.01605184911098131,1,
1283,3.3434711007624935,0.0010289405492885512,1,
1284,3.437292755783905,0.002508543775122878,1,
1285,3.4584954814844253,0.015838356846517236,1,
1286,3.6401915271111376,0.00048572349969220046,1,
1287,3.6991328085202753,5.045186350427972e-05,1,
1288,3.7493988584407836,0.003064456610401631,1,
1289,3.769036963328799,0.005621555643578856,1,
1290,3.8187798115393266,0.03101373818126293,1,
1291,3.83031990647927,0.0003132929243415971,1,
1292,3.836945080355439,0.0019467654230915176,1,
1293,3.8436901700463126,8.381086285626445e-05,1,
1294,3.897038745238086,0.00027976756463630054,1,
1295,3.979231788097814,0.001036601600330729,1,
1296,4.036600911177007,3.468993449592883e-05,1,
1297,5.217456316792204,0.013892596599245867,1,
1298,5.273673120713651,0.0019054952602493233,1,
1299,5.349305507273796,1.6912251203249625e-05,1,
1300,5.435163348207543,2.1878875943729012e-05,1,
1301,3.3202643080508913,0.003625950422349633,1,
1302,3.414085963072303,0.0007623192989517934,1,
1303,3.435288688772823,0.0003646743627935802,1,
1304,3.616984734399536,0.0005161238752576356,1,
1305,3.726192065729182,0.008922677987323031,1,
1306,3.7458301706171966,0.0024187299795290253,1,
1307,3.7955730188277244,0.001214949943210433,1,
1308,3.8137382876438366,0.02012063454283751,1,
1309,3.8204833773347104,0.0015897245667347312,1,
1310,3.8738319525264844,0.000166872844882527,1,
1311,3.956024995386212,0.00015455312135034563,1,
1312,3.969965477400784,0.0002012225142657112,1,
1313,4.0133941184654045,0.00047278774228714203,1,
1314,5.194249524080602,0.002103404481541789,1,
1315,5.25046632800205,0.013228104077973389,1,
1316,5.284162870260128,7.131708407556511e-05,1,
1317,5.411956555495941,6.950400937223329e-05,1,
1318,3.296410961711725,0.0005224783892559367,1,
1319,3.3902326167331367,0.010017440153731308,1,
1320,3.411435342433657,0.004650213398402774,1,
1321,3.5931313880603697,0.0001817153822714721,1,
1322,3.7023387193900157,0.0014747170224745979,1,
1323,3.7219768242780304,0.0007118391692272558,1,
1324,3.771719672488558,0.0004446473250236702,1,
1325,3.783259767428502,6.130326962843951e-05,1,
1326,3.7898849413046705,0.01139531767674687,1,
1327,3.7966300309955443,0.03186473397935472,1,
1328,3.8499786061873182,7.346917139448469e-05,1,
1329,3.9321716490470457,3.382284130319368e-05,1,
1330,3.946112131061618,0.0017119824518475203,1,
1331,3.989540772126239,9.93409970921808e-05,1,
1332,5.226612981662884,6.0971012302563715e-05,1,
1333,5.260309523920962,0.015106570923575311,1,
1334,3.4432070565804453,0.010961092169976719,1,
1335,3.6079015446222042,0.001230263117151906,1,
1336,3.658167594542713,2.6383577668157464e-05,1,
1337,3.7275485476412555,0.0004366877044504906,1,
1338,3.739088642581199,0.017205112522419026,1,
1339,3.7524589061482416,0.00011553182288265143,1,
1340,3.8058074813400156,0.00032526368915515444,1,
1341,3.888000524199743,0.009629717077691986,1,
1342,3.901941006214315,0.00046381168931293037,1,
1343,3.945369647278936,0.0006404556717980642,1,
1344,4.13998304681475,5.075515026977291e-05,1,
1345,5.212612658947011,0.01601261473915966,1,
1346,5.258074243375725,5.005582734543943e-05,1,
1347,3.2482128763843314,0.0020526753264597554,1,
1348,3.342034531405743,0.0020541247893755992,1,
1349,3.363237257106263,0.003136564331697644,1,
1350,3.439180096100354,2.5045430728744452e-05,1,
1351,3.544933302732976,0.00030304137682624565,1,
1352,3.654140634062622,0.0019292446389490181,1,
1353,3.7235215871611644,0.0013013925910167407,1,
1354,3.735061682101108,5.227917418507763e-05,1,
1355,3.7416868559772767,0.0017323640424750264,1,
1356,3.7484319456681505,0.007424265501354311,1,
1357,3.801780520859924,0.06480184583432136,1,
1358,3.883973563719652,0.00017320554978946453,1,
1359,3.941342686798845,0.0006973721061639722,1,
1360,5.122198092414043,3.085734149721532e-05,1,
1361,5.208585698466919,5.398854139971044e-05,1,
1362,5.254047282895633,0.015095097368800341,1,
1363,5.413754411238978,0.0001061621322962837,1,
1364,3.1267980093244327,6.653199789151712e-05,1,
1365,3.2206196643458442,1.8295638936113578e-05,1,
1366,3.2418223900463645,2.8919655733509452e-05,1,
1367,3.423518435673077,0.00984220036138765,1,
1368,3.4824597170822145,8.98000673172804e-05,1,
1369,3.532725767002723,0.0012629964487652391,1,
1370,3.552363871890738,0.03853194835252399,1,
1371,3.6136468150412093,1.8734730541049194e-05,1,
1372,3.620271988917378,0.00021147142633418586,1,
1373,3.6803656538000253,3.555334349917478e-05,1,
1374,3.8143778650765747,0.013968722268693555,1,
1375,3.819927819738946,0.00011316550904355379,1,
1376,3.8757002656534008,0.00041080829822720327,1,
1377,4.01454121927476,0.0005770776201242813,1,
1378,5.05700002927559,0.00014242760814299835,1,
1379,5.218490256769482,0.015828449763491414,1,
1380,3.2859253840253784,0.007173044366499585,1,
1381,3.570266875086189,7.596384845916282e-05,1,
1382,3.5818069700261326,0.0010968873628742673,1,
1383,3.5884321439023013,0.00014802376659925578,1,
1384,3.595177233593175,0.00013736549823172727,1,
1385,3.6485258087849486,0.0006078229646424181,1,
1386,3.7307188516446765,0.0013002886590519657,1,
1387,3.7446593336592486,0.005174486146632876,1,
1388,3.782538020061498,0.00023161633561196275,1,
1389,3.7880879747238696,0.021828791045970443,1,
1390,5.254205062608831,0.015161729247873148,1,
1391,5.413516955611453,0.00011146805474316726,1,
1392,3.0531691561438103,2.2634916008865206e-05,1,
1393,3.146990811165222,2.511552908877349e-05,1,
1394,3.168193536865742,4.922499414799648e-05,1,
1395,3.3498895824924544,0.003646243809064162,1,
1396,3.408830863901592,2.4594662700605626e-05,1,
1397,3.4590969138221004,0.009646925373473687,1,
1398,3.4787350187101156,0.0014234530469581855,1,
1399,3.5284778669206434,0.0017700125027289117,1,
1400,3.540017961860587,3.2873477349493234e-05,1,
1401,3.5466431357367556,0.009390510988168474,1,
1402,3.5533882254276294,0.019253378431036892,1,
1403,3.606736800619403,0.00020944947257206693,1,
1404,3.7407490118959523,0.0012494628110938277,1,
1405,3.7462989665583235,2.6484494494735025e-05,1,
1406,3.8020714124727784,0.061666335218668496,1,
1407,3.9409123660941376,0.0008094918003745059,1,
1408,5.059003562655112,0.00016248712275154981,1,
1409,5.218710690998457,0.01581927689818173,1,
1410,3.2395652950922766,6.257187049115632e-05,1,
1411,3.2985065765014125,0.006735610013110632,1,
1412,3.418153579520465,0.005913110530317866,1,
1413,3.4296936744604083,0.00016488874197492944,1,
1414,3.436318848336577,0.00013076474426591939,1,
1415,3.4430639380274513,0.000669846304777859,1,
1416,3.4964125132192243,3.900078036313071e-05,1,
1417,3.5925460380935235,5.841485191954798e-05,1,
1418,3.6304247244957737,0.03237036608413355,1,
1419,3.635974679158145,0.00037407972843467633,1,
1420,3.6917471250725997,0.0005519181713562972,1,
1421,3.865637124489556,0.0005719550449265403,1,
1422,5.212436309097854,0.01607595331404734,1,
1423,3.0913044598405537,8.279870376793026e-05,1,
1424,3.375645950901365,0.00016548102114477423,1,
1425,3.3871860458413083,0.012673576314389805,1,
1426,3.536097927459852,0.001909531720249464,1,
1427,3.5500384094744235,0.025497201932912508,1,
1428,3.5879170958766737,3.4950139933804774e-05,1,
1429,3.593467050539045,0.0009196938170303106,1,
1430,3.6492394964534993,0.0008385448337470232,1,
1431,3.7880804500748595,0.018869599931031815,1,
1432,3.823129495870456,4.81844995558929e-05,1,
1433,5.059584138424006,0.00016914384219234672,1,
1434,5.218896031426628,0.01581086786493908,1,
1435,3.2371957885073583,0.0017925115547353613,1,
1436,3.2874618384278675,4.005805403820483e-05,1,
1437,3.356842791526411,0.006292972888763139,1,
1438,3.368382886466354,9.140608758282612e-05,1,
1439,3.3750080603425223,0.002133887985432004,1,
1440,3.381753150033397,0.0007601089112917692,1,
1441,3.43510172522517,0.002676488961763458,1,
1442,3.630436337078545,0.03261543995901979,1,
1443,3.7692772906999052,0.0001001838145295975,1,
1444,3.804326336495502,0.0491609636163854,1,
1445,5.212424760550357,0.01607632642843523,1,
1446,3.232528549595746,7.332930706469256e-05,1,
1447,3.3814404312142896,0.013441967185978525,1,
1448,3.3953809132288613,0.00012179284788581528,1,
1449,3.4332595996311115,2.8924682044692157e-05,1,
1450,3.4388095542934827,0.001257625343170375,1,
1451,3.6334229538292973,0.03641589539725178,1,
1452,3.668471999624894,0.0031200982319730857,1,
1453,5.212425651388131,0.01607709902050987,1,
1454,3.4889116320731746,0.010316452514661097,1,
1455,3.7394021039563894,0.01163122613588335,1,
1456,3.758719782825017,0.02383258864597102,1,
1457,3.8623513095691764,0.02261984101664602,1,
1458,3.9185681134906227,0.0007309514731320597,1,
1459,3.9487389156220516,0.0017556426901848379,1,
1460,3.9942005000507663,3.815351878272145e-05,1,
1461,4.080058340984514,6.002691430648864e-05,1,
1462,3.2894510608170813,0.00743271851322013,1,
1463,3.539941532700296,0.0012208953082422716,1,
1464,3.5592592115689237,0.00023230253205858863,1,
1465,3.662890738313082,0.0005810506291423389,1,
1466,3.7191075422345294,2.6828901832971173e-05,1,
1467,3.7528040844926083,0.0031031573013572773,1,
1468,3.794739928794673,0.0505453192784052,1,
1469,3.9481524205828458,0.0019329451467881994,1,
1470,3.1304460027524015,0.00016652717559079887,1,
1471,3.3809364746356168,0.011126262414338998,1,
1472,3.400254153504244,0.0014157045489449325,1,
1473,3.5038856802484033,0.0009984376102473889,1,
1474,3.5601024841698496,0.0009340310344330588,1,
1475,3.593799026427928,0.0291535744062625,1,
1476,3.6357348707299932,0.0002703210060117434,1,
1477,3.721592711663741,6.052144987456349e-05,1,
1478,3.7954419990733386,0.047175913276814974,1,
1479,3.9484592555207882,0.0019198225237257024,1,
1480,3.2971493254022475,0.0008838512766507851,1,
1481,3.316467004270875,0.005209991900513047,1,
1482,3.4200985310150345,0.004968709056068161,1,
1483,3.476315334936481,0.0012757914414032302,1,
1484,3.5100118771945588,0.00024300655452495678,1,
1485,3.637805562430372,0.03668355698311235,1,
1486,3.7116548498399693,0.0005815069344400544,1,
1487,3.815704755339545,0.013443843151606912,1,
1488,3.8646721062874194,2.2296589036778576e-05,1,
1489,3.877003994786103,0.000360063041784512,1,
1490,4.012859222494484,0.0006181905199713699,1,
1491,3.220719206219967,3.243667784528168e-05,1,
1492,3.2400368850885948,0.002494880174894725,1,
1493,3.3436684118327533,0.0064963106003569845,1,
1494,3.3998852157542006,0.0002496089855580525,1,
1495,3.4335817580122794,1.9334510838061432e-05,1,
1496,3.475517602314344,0.0023913159558575326,1,
1497,3.635224730657689,0.033086467904488846,1,
1498,3.7392746361572646,0.002971625291476413,1,
1499,3.788241987105139,4.259110551767556e-05,1,
1500,3.8005738756038228,0.06402764942173772,1,
1501,3.9364291033122036,0.0007863517047205814,1,
1502,3.2753267213030357,0.008066640372295222,1,
1503,3.4742007975199227,0.002844791500024832,1,
1504,3.584545339574671,0.0004489968814503102,1,
1505,3.633512690522545,0.030700632293147623,1,
1506,3.6458445790212286,0.0004922421270335813,1,
1507,3.78169980672961,0.0223443982549935,1,
1508,3.7990135177568463,0.02034442271669483,1,
1509,3.858000610296705,0.008040025197847881,1,
1510,3.929347877064039,0.004957780753434933,1,
1511,3.9713337151312302,0.00011236054773321627,1,
1512,4.088165904510371,8.185691277071072e-05,1,
1513,5.25840054236239,0.015202378922822694,1,
1514,5.511760031526341,1.728042274798822e-05,1,
1515,3.7641789552752933,0.016133337715050027,1,
1516,3.8355262220426276,0.012983676279192521,1,
1517,3.8775120601098187,0.025627243284770583,1,
1518,3.952776679520066,0.0014167626507446851,1,
1519,3.9943442494889596,9.18943824030845e-05,1,
1520,5.260211771022005,0.015150397738570083,1,
1521,5.280311141001282,3.9892440987591716e-05,1,
1522,3.6839891370349136,4.2165667278806476e-05,1,
1523,3.742976229574773,0.0020657162386884327,1,
1524,3.8143234963421078,0.03187718409720125,1,
1525,3.856309334409299,0.0012861339726361117,1,
1526,3.9315739538195467,0.00022978099617325918,1,
1527,3.9731415237884393,0.0011889996015500234,1,
1528,5.2390090453214855,4.066129321101771e-05,1,
1529,5.259108415300761,0.015157027890168826,1,
1530,3.6080462980408234,0.0013541970532240197,1,
1531,3.738380657348017,0.00013279442633975198,1,
1532,3.8556311148254565,0.011075241097543041,1,
1533,3.8971986847943483,0.007822628955943395,1,
1534,5.258374216786393,0.01520244792221172,1,
1535,5.510902296621443,1.7371281580040304e-05,1,
1536,3.502293091408201,0.00013456856908095256,1,
1537,3.5612801839480603,0.01825416038153684,1,
1538,3.6326274507153946,4.596990373404104e-05,1,
1539,3.6746132887825858,2.4654420365163293e-05,1,
1540,3.7992597992656902,0.02040845721937396,1,
1541,3.9288985017206577,0.005531931167512689,1,
1542,3.943517191658139,0.0012993756248655145,1,
1543,4.002531663934991,6.42609978877969e-05,1,
1544,4.088178643382443,8.657677150258033e-05,1,
1545,4.961680116013744,3.300859527597157e-05,1,
1546,5.215039605177697,0.01599520114195591,1,
1547,3.443351809999064,0.011114493909163333,1,
1548,3.5023389025389235,9.770848837974383e-05,1,
1549,3.573686169306258,3.0642157922219405e-05,1,
1550,3.7403185178565534,0.017498447375068803,1,
1551,3.869957220311521,3.703445080321979e-05,1,
1552,3.8845759102490023,3.834747114266506e-05,1,
1553,3.949743423636014,0.0030304795645261728,1,
1554,4.005612724057754,0.00026647068984690653,1,
1555,4.200501705976884,2.9589577637581373e-05,1,
1556,5.212652107987083,0.01606630742841103,1,
1557,3.4520728526184143,0.0015356321763552536,1,
1558,3.5234201193857486,6.533218832882499e-05,1,
1559,3.5654059574529398,0.006297897804438355,1,
1560,3.690052467936045,0.000168205310539928,1,
1561,3.8196911703910117,0.03822092193135299,1,
1562,3.834309860328493,0.0018060646525540171,1,
1563,3.8933243326053457,0.00015457519733549287,1,
1564,3.899477373715505,3.60771613529861e-05,1,
1565,3.978971312052797,0.0011374082347927073,1,
1566,4.032858360578933,2.0869626510266202e-05,1,
1567,4.968205038344403,2.0179246978775167e-05,1,
1568,5.21711924537675,0.014775092236227434,1,
1569,5.278315993047904,0.001086998019574551,1,
1570,3.4324347477304,0.011272735570112586,1,
1571,3.5037820144977347,0.0014853667304802452,1,
1572,3.545767852564926,0.020076239158422746,1,
1573,3.800053065502998,0.000491592439475706,1,
1574,3.8146717554404788,0.018025425398535164,1,
1575,3.8736862277173314,0.0002575560554970318,1,
1576,3.959333207164783,9.666307053686222e-05,1,
1577,4.013220255690919,0.0005605012540398614,1,
1578,5.197481140488736,0.0011966273167422301,1,
1579,5.25867788815989,0.014042972680936504,1,
1580,5.267458819288997,5.7636550040654694e-05,1,
1581,3.3237048069800124,0.0012122707531948835,1,
1582,3.454039166287206,0.01666580700090133,1,
1583,3.4960250043543972,0.0014252684902773725,1,
1584,3.5712896237646445,0.00012557048698726153,1,
1585,3.6206715148375017,0.0006446776028214785,1,
1586,3.750310217292469,0.0017320131381448206,1,
1587,3.76492890722995,0.004347731197635669,1,
1588,3.8239433795068023,0.0004756526834069007,1,
1589,3.8300964206169623,0.0255017670292269,1,
1590,3.8859657210387026,6.436609434731608e-05,1,
1591,3.9095903589542544,3.819319068759775e-05,1,
1592,5.2089350399493615,5.577847443755343e-05,1,
1593,5.217715971078469,0.01337291471056608,1,
1594,5.2700116119570035,0.002309912576507977,1,
1595,5.332008879032548,4.16951713123964e-05,1,
1596,5.430772500778843,2.385454303458935e-05,1,
1597,3.4424990713472625,0.0001398560317240578,1,
1598,3.4844849094144537,4.226095075182201e-05,1,
1599,3.559749528824702,0.018235904195050185,1,
1600,3.6013170987935945,0.00046055182396903045,1,
1601,3.609131419897559,0.001567012632143277,1,
1602,3.8124032845668596,8.8264449565583e-05,1,
1603,3.8185563256770187,0.00014640657794473728,1,
1604,3.898050264014311,0.012048428235483884,1,
1605,3.951937312540447,0.00036266652527546016,1,
1606,4.962492630785639,3.320649985757526e-05,1,
1607,5.215020710620688,0.01594897452320638,1,
1608,5.2584715170170595,3.2296098789089265e-05,1,
1609,3.3055395381639,0.0023025329260940273,1,
1610,3.3645266307037596,0.0017931613152098443,1,
1611,3.4358738974710947,0.0002210891779457639,1,
1612,3.477859735538286,0.006653346938384157,1,
1613,3.6025062460213904,0.00026896562580959433,1,
1614,3.732144948476358,0.0036355929345023258,1,
1615,3.746763638413838,7.732394769184514e-05,1,
1616,3.805778110690691,0.02196741229559681,1,
1617,3.81193115180085,0.011303608187355804,1,
1618,3.8678004522225904,0.00033332926785672784,1,
1619,3.891425090138142,2.1712710546754886e-05,1,
1620,3.9453121386642787,0.0003121020181057145,1,
1621,5.199550702262357,0.00202850576054875,1,
1622,5.208395536744519,4.731503013149784e-05,1,
1623,5.251846343140892,0.010953101020628162,1,
1624,5.265631678498939,0.0023080792186345373,1,
1625,5.313843610216436,2.2300134794650603e-05,1,
1626,5.412607231962731,3.8649021349800626e-05,1,
1627,3.2987944484730263,0.002341824877751015,1,
1628,3.3577815410128857,0.002516885124785319,1,
1629,3.42912880778022,3.7833122956352546e-05,1,
1630,3.471114645847411,0.009983317613989415,1,
1631,3.5463792652576585,5.171206686541548e-05,1,
1632,3.587946835226552,3.891398858697133e-05,1,
1633,3.5957611563305156,0.00039619309654068276,1,
1634,3.725399858785483,0.006255721496286267,1,
1635,3.740018548722964,0.003001023977966529,1,
1636,3.799033020999816,0.036535131442328304,1,
1637,3.8051860621099762,0.000757414027451978,1,
1638,3.8610553625317166,0.00016533571776269158,1,
1639,3.8846800004472684,3.889994820089034e-05,1,
1640,3.938567048973404,0.00044651791869787126,1,
1641,5.192805612571483,0.00048324048144946717,1,
1642,5.245101253450017,0.0018888264102738855,1,
1643,5.258886588808065,0.01285332814799845,1,
1644,5.405862142271857,3.95842546394173e-05,1,
1645,3.245445873281253,0.0013496899361598901,1,
1646,3.304432965821112,0.00020365226702540818,1,
1647,3.375780232588447,0.005501478762359618,1,
1648,3.534598260034778,5.330914424487598e-05,1,
1649,3.5424125811387426,0.00020799205049060844,1,
1650,3.67205128359371,0.0032031570644721883,1,
1651,3.6866699735311905,0.00010826956872541513,1,
1652,3.745684445808043,0.007821658847239283,1,
1653,3.7518374869182027,0.0022568681365393076,1,
1654,3.807706787339943,0.048921611739736415,1,
1655,5.139457037379709,7.885382691577175e-05,1,
1656,5.253749945333789,0.015106858185550649,1,
1657,5.41391066696551,0.00010243114997737832,1,
1658,3.410837647206158,7.812336820511716e-05,1,
1659,3.4524052171750506,0.01819819647671929,1,
1660,3.6634914029483157,2.989728808162767e-05,1,
1661,3.669644444058475,0.0017603005228260858,1,
1662,3.725513744480216,4.520881515349017e-05,1,
1663,3.749138382395767,0.006663152363165405,1,
1664,3.8030254309219034,0.0006499412587609125,1,
1665,5.214802524158658,0.01558152304783834,1,
1666,5.274525023158953,0.00018655040497711844,1,
1667,5.310288509420503,0.00020713503197540068,1,
1668,3.3968971651915867,0.014402102209407016,1,
1669,3.4384647351604785,0.0013446413955920868,1,
1670,3.5759177587194104,1.7791159237946406e-05,1,
1671,3.5905364486568914,0.00035786329200201825,1,
1672,3.649550920933744,0.0006198399761355789,1,
1673,3.6557039620439036,4.15038387714258e-05,1,
1674,3.711573262465644,3.8986333384131454e-05,1,
1675,3.7351979003811957,7.083833742047469e-05,1,
1676,3.7890849489073313,0.0167545640706815,1,
1677,5.200862042144086,0.00019377282489331879,1,
1678,5.256380042205785,0.0005987850209099067,1,
1679,5.260584541144381,0.014380455407307955,1,
1680,5.296348027405931,2.9877152372601843e-05,1,
1681,3.111433662004704,6.69429786388577e-05,1,
1682,3.241768021311897,3.427450010536051e-05,1,
1683,3.3590184787893365,3.1056283556175667e-05,1,
1684,3.400586048758229,6.698837982948304e-05,1,
1685,3.4084003698621936,0.010855892815162164,1,
1686,3.53803907231716,4.781785472626343e-05,1,
1687,3.552657762254641,0.035604850854309616,1,
1688,3.611672234531494,0.0001164325020413019,1,
1689,3.6178252756416533,0.00020482724139320917,1,
1690,3.6736945760633946,4.933025366433492e-05,1,
1691,3.7512062625050815,0.000201269680068114,1,
1692,3.868583557982523,0.0002976807224963201,1,
1693,5.057740466981694,0.00013818859347897855,1,
1694,5.0715258023397425,1.8144157163633247e-05,1,
1695,5.218501355803535,0.01510886052217093,1,
1696,5.222705854742132,0.0006067275852173789,1,
1697,5.258469341003681,0.00010154321991248622,1,
1698,3.353468524126965,0.00101008927828434,1,
1699,3.3950360940958575,0.004907877934963526,1,
1700,3.402850415199822,7.88700068231932e-05,1,
1701,3.54710780759227,0.00030164988043040016,1,
1702,3.668144621401022,0.0021604208677041114,1,
1703,3.691769259316574,0.006996040294089652,1,
1704,3.7456563078427103,0.011257990956069528,1,
1705,5.157433401079466,0.0002712389873382394,1,
1706,5.212951401141163,8.871314328630738e-05,1,
1707,5.21715590007976,3.431624629592601e-05,1,
1708,5.2529193863413095,0.01485083794255041,1,
1709,5.412917081308589,9.253724707504414e-05,1,
1710,3.1804456207350715,9.02116481989562e-05,1,
1711,3.3470779692853676,0.002409267386236376,1,
1712,3.476716671740334,0.010967495663988728,1,
1713,3.491335361677815,0.0025115004587469214,1,
1714,3.550349833954668,0.03243292023156048,1,
1715,3.6123721754865685,0.00024139729001511118,1,
1716,3.6359968134021194,0.00014227205466338182,1,
1717,3.807261157405697,0.046929816078742206,1,
1718,5.058415333480413,0.00015763404976820472,1,
1719,5.218576055112135,0.0158245109787906,1,
1720,3.200422694560044,0.00011672376346114096,1,
1721,3.49715585978076,0.016575969252279443,1,
1722,3.5510429083068957,0.03765289230378748,1,
1723,3.6684202037843376,0.0020892499092210895,1,
1724,5.058305986805496,0.0001469815515126743,1,
1725,5.218303681772776,0.01583816681808466,1,
1726,3.173187969868411,2.3496205872070612e-05,1,
1727,3.3028266723233783,1.5895283306072168e-05,1,
1728,3.3764598345377115,0.00020382018523881136,1,
1729,3.382612875647871,0.013636014134604425,1,
1730,3.4384821760696114,0.0011465105933144055,1,
1731,3.515993862511299,2.4651619362827618e-05,1,
1732,3.6333711579887407,0.03739282950515211,1,
1733,5.212427882890891,0.016076608873489714,1,
1734,3.7578550038286793,0.014497656430304963,1,
1735,3.853487887509708,0.024931787588317572,1,
1736,3.873587257488984,0.007569465971918702,1,
1737,3.9487958979687057,0.0017549466416578805,1,
1738,4.183698212192485,1.809692727717198e-05,1,
1739,3.507364531945464,0.0011701018006417083,1,
1740,3.6029974156264926,0.014866595818792678,1,
1741,3.6230967856057688,0.0046547575976556566,1,
1742,3.7607240211094166,0.008889093609267961,1,
1743,3.817277805327939,0.0013447189372514119,1,
1744,3.8720109926381157,0.023474850066633055,1,
1745,3.93320774030927,0.00021811575150990198,1,
1746,3.941988671438377,0.0002017418588136088,1,
1747,3.9508335059205395,0.0017000013805507966,1,
1748,3.488046853076837,0.009552394075550471,1,
1749,3.5836797367578654,0.0010359296235244943,1,
1750,3.6037791067371416,0.0006143506749993878,1,
1751,3.74140634224079,0.023751585916509912,1,
1752,3.7979601264593112,0.021498165277356686,1,
1753,3.852693313769489,0.002823764227260208,1,
1754,3.913890061440642,2.4556733658189986e-05,1,
1755,3.92267099256975,0.0052051342184682315,1,
1756,3.9749666334482847,0.00020525786805822204,1,
1757,4.036963900523829,3.7972122926040896e-05,1,
1758,4.080209522208427,8.980542608348456e-05,1,
1759,4.135727522270125,2.0146925133484593e-05,1,
